date,AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIDU,BIIB,BKNG,BMRN,CA,CDNS,CELG,CERN,CHKP,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LBTYA,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,MYL,NFLX,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,SIRI,SNPS,STX,SWKS,SYMC,TMUS,TSLA,TTWO,TXN,ULTA,VOD,VRSK,VRTX,WBA,WDAY,WDC,WYNN,XLNX,XRAY
2014-01-31,0.14399999999999996,-0.016000000000000014,0.0,-0.10400000000000004,-0.15999999999999998,-0.05600000000000005,-0.064,-0.016000000000000014,-0.03200000000000003,-0.02400000000000002,-0.040000000000000036,-0.09600000000000003,-0.14399999999999996,-0.02400000000000002,-0.08800000000000002,,-0.040000000000000036,-0.12000000000000005,-0.08000000000000002,-0.12000000000000005,-0.07200000000000001,-0.02400000000000002,-0.02400000000000002,-0.14399999999999996,-0.04800000000000004,-0.008000000000000007,-0.14399999999999996,-0.19999999999999996,-0.008000000000000007,-0.040000000000000036,-0.11200000000000004,0.03200000000000003,-0.07200000000000001,0.04800000000000004,-0.14399999999999996,-0.05600000000000005,0.040000000000000036,-0.03200000000000003,-0.14399999999999996,-0.02400000000000002,0.0,-0.15999999999999998,,-0.016000000000000014,-0.08000000000000002,-0.0,-0.15999999999999998,-0.11200000000000004,-0.13599999999999995,-0.13599999999999995,-0.064,-0.09600000000000003,-0.040000000000000036,-0.016000000000000014,,-0.05600000000000005,0.02400000000000002,-0.040000000000000036,-0.03200000000000003,-0.10400000000000004,-0.12000000000000005,0.0,-0.11200000000000004,-0.184,0.040000000000000036,-0.12799999999999995,-0.04800000000000004,-0.040000000000000036,-0.14399999999999996,-0.13599999999999995,-0.12000000000000005,,-0.11200000000000004,0.05600000000000005,-0.04800000000000004,0.0,-0.10400000000000004,-0.11200000000000004,-0.13599999999999995,-0.10400000000000004,-0.08000000000000002,-0.10400000000000004,-0.15199999999999997,-0.10400000000000004,-0.176,0.016000000000000014,-0.08800000000000002,-0.03200000000000003,0.03200000000000003,-0.064,-0.02400000000000002,-0.176,-0.13599999999999995,-0.12799999999999995,-0.064
2014-02-28,0.13599999999999995,-0.05600000000000005,-0.02400000000000002,-0.11200000000000004,-0.176,-0.08000000000000002,-0.05600000000000005,-0.03200000000000003,-0.04800000000000004,-0.016000000000000014,-0.064,-0.04800000000000004,-0.14399999999999996,-0.04800000000000004,-0.08800000000000002,,-0.04800000000000004,-0.14399999999999996,0.10400000000000004,-0.12000000000000005,-0.07200000000000001,-0.04800000000000004,-0.016000000000000014,-0.13599999999999995,-0.064,-0.008000000000000007,-0.14399999999999996,-0.24,-0.02400000000000002,-0.008000000000000007,-0.15199999999999997,0.016000000000000014,-0.08800000000000002,0.064,-0.14399999999999996,-0.09600000000000003,0.04800000000000004,-0.02400000000000002,-0.16799999999999998,-0.016000000000000014,-0.008000000000000007,-0.13599999999999995,,0.0,-0.09600000000000003,0.03200000000000003,-0.184,-0.15999999999999998,-0.14399999999999996,-0.09600000000000003,-0.08000000000000002,-0.12799999999999995,-0.02400000000000002,-0.03200000000000003,,-0.09600000000000003,-0.008000000000000007,-0.04800000000000004,-0.064,-0.12000000000000005,-0.12000000000000005,-0.008000000000000007,-0.12000000000000005,-0.176,0.05600000000000005,-0.13599999999999995,-0.04800000000000004,-0.04800000000000004,-0.15199999999999997,-0.12799999999999995,-0.14399999999999996,,-0.10400000000000004,0.04800000000000004,-0.05600000000000005,0.008000000000000007,-0.10400000000000004,-0.09600000000000003,-0.14399999999999996,-0.11200000000000004,0.04800000000000004,-0.12000000000000005,-0.16799999999999998,-0.09600000000000003,-0.20799999999999996,-0.03200000000000003,-0.12000000000000005,-0.008000000000000007,0.016000000000000014,-0.05600000000000005,-0.03200000000000003,-0.184,-0.20799999999999996,-0.176,-0.064
2014-03-31,0.09600000000000003,-0.04800000000000004,-0.040000000000000036,-0.11200000000000004,-0.15999999999999998,-0.064,-0.05600000000000005,-0.016000000000000014,-0.07200000000000001,0.016000000000000014,-0.040000000000000036,-0.040000000000000036,-0.15199999999999997,-0.040000000000000036,-0.03200000000000003,,-0.016000000000000014,-0.10400000000000004,-0.09600000000000003,-0.064,-0.040000000000000036,-0.08800000000000002,0.008000000000000007,-0.12799999999999995,-0.07200000000000001,0.0,-0.14399999999999996,-0.20799999999999996,-0.05600000000000005,-0.03200000000000003,-0.15999999999999998,0.016000000000000014,-0.08800000000000002,-0.040000000000000036,-0.12000000000000005,-0.10400000000000004,0.08000000000000002,-0.05600000000000005,-0.12799999999999995,-0.008000000000000007,0.008000000000000007,-0.08800000000000002,,0.0,-0.10400000000000004,0.008000000000000007,-0.184,-0.15199999999999997,-0.10400000000000004,-0.08000000000000002,-0.08800000000000002,-0.12799999999999995,-0.016000000000000014,0.02400000000000002,,-0.13599999999999995,0.03200000000000003,-0.08000000000000002,-0.08800000000000002,-0.12799999999999995,-0.09600000000000003,-0.02400000000000002,-0.09600000000000003,-0.14399999999999996,-0.04800000000000004,-0.13599999999999995,-0.008000000000000007,-0.064,-0.14399999999999996,-0.12799999999999995,-0.14399999999999996,,-0.11200000000000004,0.064,-0.064,0.008000000000000007,-0.07200000000000001,-0.07200000000000001,-0.14399999999999996,-0.12000000000000005,0.04800000000000004,-0.12000000000000005,-0.12000000000000005,-0.10400000000000004,-0.20799999999999996,0.040000000000000036,-0.09600000000000003,0.03200000000000003,0.05600000000000005,-0.04800000000000004,0.016000000000000014,-0.184,-0.16799999999999998,-0.16799999999999998,-0.040000000000000036
2014-04-30,0.07200000000000001,-0.04800000000000004,-0.03200000000000003,-0.11200000000000004,-0.15999999999999998,-0.04800000000000004,-0.03200000000000003,-0.04800000000000004,-0.07200000000000001,0.016000000000000014,-0.02400000000000002,-0.02400000000000002,-0.15199999999999997,-0.04800000000000004,-0.02400000000000002,,0.008000000000000007,-0.09600000000000003,-0.08000000000000002,-0.08000000000000002,-0.04800000000000004,-0.10400000000000004,0.016000000000000014,-0.11200000000000004,-0.08800000000000002,-0.016000000000000014,-0.12799999999999995,-0.19199999999999995,-0.08000000000000002,-0.008000000000000007,-0.15999999999999998,0.040000000000000036,-0.08000000000000002,-0.008000000000000007,-0.08000000000000002,-0.10400000000000004,-0.07200000000000001,-0.040000000000000036,-0.12799999999999995,-0.02400000000000002,0.0,-0.14399999999999996,,0.008000000000000007,-0.08800000000000002,-0.040000000000000036,-0.19999999999999996,-0.16799999999999998,-0.09600000000000003,-0.07200000000000001,-0.064,-0.12000000000000005,-0.05600000000000005,-0.040000000000000036,,-0.11200000000000004,0.040000000000000036,-0.05600000000000005,-0.08800000000000002,-0.13599999999999995,-0.11200000000000004,-0.016000000000000014,-0.07200000000000001,-0.14399999999999996,-0.05600000000000005,-0.15199999999999997,-0.02400000000000002,-0.05600000000000005,-0.12000000000000005,-0.09600000000000003,-0.15199999999999997,,-0.12799999999999995,0.09600000000000003,-0.02400000000000002,0.04800000000000004,0.04800000000000004,-0.08800000000000002,-0.12000000000000005,-0.12000000000000005,0.07200000000000001,-0.08800000000000002,-0.08800000000000002,-0.09600000000000003,-0.184,0.07200000000000001,0.08000000000000002,-0.016000000000000014,-0.040000000000000036,-0.04800000000000004,0.040000000000000036,-0.16799999999999998,-0.13599999999999995,-0.176,-0.02400000000000002
2014-05-30,0.12799999999999995,-0.064,-0.07200000000000001,-0.11200000000000004,-0.19199999999999995,-0.03200000000000003,-0.008000000000000007,-0.05600000000000005,-0.05600000000000005,0.008000000000000007,-0.016000000000000014,0.008000000000000007,-0.12799999999999995,-0.040000000000000036,-0.03200000000000003,,0.03200000000000003,-0.07200000000000001,-0.040000000000000036,-0.07200000000000001,-0.08800000000000002,-0.08800000000000002,0.0,-0.08800000000000002,-0.07200000000000001,-0.016000000000000014,-0.10400000000000004,-0.21599999999999997,-0.09600000000000003,-0.008000000000000007,-0.15999999999999998,0.04800000000000004,-0.064,-0.008000000000000007,-0.08800000000000002,-0.09600000000000003,0.05600000000000005,-0.10400000000000004,-0.12000000000000005,-0.016000000000000014,0.008000000000000007,-0.15199999999999997,,-0.02400000000000002,-0.08000000000000002,-0.05600000000000005,-0.176,-0.21599999999999997,-0.10400000000000004,-0.07200000000000001,-0.05600000000000005,-0.13599999999999995,-0.064,0.0,,-0.11200000000000004,0.016000000000000014,-0.064,-0.10400000000000004,-0.15999999999999998,-0.10400000000000004,-0.040000000000000036,-0.04800000000000004,-0.12799999999999995,-0.08800000000000002,-0.16799999999999998,-0.064,-0.07200000000000001,-0.10400000000000004,-0.09600000000000003,-0.14399999999999996,,-0.12799999999999995,0.08000000000000002,-0.03200000000000003,0.02400000000000002,0.02400000000000002,-0.08000000000000002,-0.10400000000000004,-0.13599999999999995,0.09600000000000003,-0.05600000000000005,-0.09600000000000003,-0.10400000000000004,-0.19999999999999996,-0.08000000000000002,-0.09600000000000003,0.0,-0.03200000000000003,-0.03200000000000003,0.03200000000000003,-0.13599999999999995,-0.15999999999999998,-0.14399999999999996,-0.04800000000000004
2014-06-30,0.15999999999999998,-0.09600000000000003,-0.11200000000000004,-0.09600000000000003,-0.16799999999999998,-0.064,-0.02400000000000002,-0.04800000000000004,-0.08000000000000002,-0.016000000000000014,0.0,-0.02400000000000002,-0.10400000000000004,-0.07200000000000001,-0.02400000000000002,,-0.03200000000000003,-0.07200000000000001,-0.05600000000000005,-0.09600000000000003,-0.05600000000000005,-0.12000000000000005,-0.04800000000000004,-0.064,-0.040000000000000036,-0.016000000000000014,-0.13599999999999995,-0.24,-0.10400000000000004,0.0,-0.15999999999999998,0.08800000000000002,-0.05600000000000005,-0.008000000000000007,-0.08800000000000002,-0.10400000000000004,-0.08800000000000002,-0.12000000000000005,-0.13599999999999995,0.0,0.0,-0.15999999999999998,,-0.008000000000000007,-0.040000000000000036,-0.07200000000000001,-0.14399999999999996,-0.21599999999999997,-0.13599999999999995,-0.08000000000000002,-0.08000000000000002,-0.12799999999999995,-0.040000000000000036,-0.008000000000000007,,-0.176,0.016000000000000014,-0.10400000000000004,-0.12799999999999995,-0.15999999999999998,-0.11200000000000004,-0.016000000000000014,-0.07200000000000001,-0.12799999999999995,-0.08800000000000002,-0.14399999999999996,-0.09600000000000003,-0.09600000000000003,-0.09600000000000003,-0.08000000000000002,-0.13599999999999995,,-0.16799999999999998,0.07200000000000001,-0.03200000000000003,-0.008000000000000007,0.04800000000000004,-0.07200000000000001,-0.11200000000000004,-0.14399999999999996,0.12799999999999995,-0.05600000000000005,-0.07200000000000001,-0.12000000000000005,-0.22399999999999998,-0.09600000000000003,0.064,-0.016000000000000014,-0.016000000000000014,-0.02400000000000002,0.0,-0.13599999999999995,-0.16799999999999998,-0.13599999999999995,-0.04800000000000004
2014-07-31,0.12000000000000005,-0.07200000000000001,-0.12000000000000005,-0.04800000000000004,-0.16799999999999998,-0.03200000000000003,0.008000000000000007,-0.008000000000000007,-0.040000000000000036,-0.008000000000000007,0.008000000000000007,-0.016000000000000014,-0.08800000000000002,-0.040000000000000036,0.008000000000000007,,0.03200000000000003,0.040000000000000036,-0.03200000000000003,-0.08000000000000002,-0.064,-0.09600000000000003,-0.064,-0.07200000000000001,0.02400000000000002,0.02400000000000002,-0.12799999999999995,-0.19999999999999996,-0.05600000000000005,-0.016000000000000014,-0.14399999999999996,0.08000000000000002,-0.04800000000000004,-0.0,-0.05600000000000005,-0.09600000000000003,-0.016000000000000014,-0.07200000000000001,-0.10400000000000004,0.040000000000000036,0.02400000000000002,-0.15199999999999997,,0.008000000000000007,-0.016000000000000014,-0.064,-0.12799999999999995,-0.16799999999999998,-0.14399999999999996,-0.016000000000000014,-0.09600000000000003,-0.11200000000000004,0.040000000000000036,0.008000000000000007,,-0.14399999999999996,0.016000000000000014,-0.08800000000000002,-0.12000000000000005,-0.14399999999999996,-0.07200000000000001,0.02400000000000002,-0.07200000000000001,-0.12799999999999995,-0.03200000000000003,-0.08000000000000002,-0.07200000000000001,-0.07200000000000001,-0.07200000000000001,-0.016000000000000014,-0.11200000000000004,,-0.12799999999999995,0.07200000000000001,0.040000000000000036,0.0,0.02400000000000002,-0.040000000000000036,-0.12000000000000005,-0.11200000000000004,0.10400000000000004,-0.008000000000000007,-0.03200000000000003,-0.08800000000000002,-0.16799999999999998,-0.11200000000000004,0.05600000000000005,-0.016000000000000014,0.02400000000000002,0.0,0.02400000000000002,-0.13599999999999995,-0.15999999999999998,-0.10400000000000004,-0.016000000000000014
2014-08-29,0.11200000000000004,-0.09600000000000003,-0.12799999999999995,-0.08800000000000002,-0.15199999999999997,-0.04800000000000004,0.0,-0.02400000000000002,-0.08000000000000002,-0.05600000000000005,-0.040000000000000036,-0.07200000000000001,-0.12000000000000005,-0.016000000000000014,-0.016000000000000014,,0.05600000000000005,0.0,-0.064,-0.09600000000000003,-0.08000000000000002,-0.12799999999999995,-0.08800000000000002,-0.09600000000000003,-0.040000000000000036,-0.05600000000000005,-0.16799999999999998,-0.19999999999999996,-0.08800000000000002,-0.0,-0.15199999999999997,0.04800000000000004,-0.07200000000000001,0.0,-0.09600000000000003,-0.11200000000000004,-0.064,-0.064,-0.11200000000000004,0.0,-0.02400000000000002,-0.19999999999999996,,-0.016000000000000014,-0.064,-0.08800000000000002,-0.14399999999999996,-0.20799999999999996,-0.13599999999999995,-0.02400000000000002,-0.10400000000000004,-0.11200000000000004,0.02400000000000002,0.016000000000000014,,-0.19199999999999995,0.008000000000000007,-0.11200000000000004,-0.19199999999999995,-0.176,-0.10400000000000004,-0.03200000000000003,-0.10400000000000004,-0.12799999999999995,-0.07200000000000001,-0.08000000000000002,-0.064,-0.08800000000000002,-0.08800000000000002,-0.03200000000000003,-0.14399999999999996,,-0.15999999999999998,0.03200000000000003,0.05600000000000005,-0.008000000000000007,0.05600000000000005,-0.07200000000000001,-0.15999999999999998,-0.11200000000000004,0.10400000000000004,-0.03200000000000003,-0.05600000000000005,-0.08800000000000002,-0.20799999999999996,-0.08800000000000002,0.08000000000000002,0.040000000000000036,0.016000000000000014,0.0,0.016000000000000014,-0.15199999999999997,-0.12000000000000005,0.12799999999999995,-0.08000000000000002
2014-09-30,0.07200000000000001,-0.09600000000000003,-0.12799999999999995,-0.07200000000000001,-0.15999999999999998,-0.040000000000000036,0.008000000000000007,-0.008000000000000007,-0.05600000000000005,-0.064,-0.03200000000000003,-0.05600000000000005,-0.12000000000000005,0.02400000000000002,0.008000000000000007,,0.064,-0.008000000000000007,-0.07200000000000001,-0.08800000000000002,-0.08000000000000002,-0.09600000000000003,-0.04800000000000004,-0.10400000000000004,-0.04800000000000004,-0.05600000000000005,-0.15999999999999998,-0.19199999999999995,-0.04800000000000004,0.016000000000000014,-0.10400000000000004,-0.040000000000000036,-0.08000000000000002,-0.016000000000000014,-0.04800000000000004,-0.09600000000000003,0.02400000000000002,-0.08000000000000002,-0.11200000000000004,0.05600000000000005,0.03200000000000003,-0.176,,-0.02400000000000002,-0.07200000000000001,-0.064,-0.12799999999999995,-0.13599999999999995,-0.12799999999999995,0.008000000000000007,-0.12000000000000005,-0.08800000000000002,0.008000000000000007,0.05600000000000005,,-0.15999999999999998,0.02400000000000002,-0.10400000000000004,-0.20799999999999996,-0.13599999999999995,-0.08800000000000002,-0.08000000000000002,-0.08800000000000002,-0.10400000000000004,-0.03200000000000003,-0.04800000000000004,-0.04800000000000004,-0.07200000000000001,-0.064,-0.008000000000000007,-0.08800000000000002,,-0.15199999999999997,0.04800000000000004,-0.008000000000000007,0.0,0.02400000000000002,-0.016000000000000014,-0.11200000000000004,-0.11200000000000004,-0.12799999999999995,-0.03200000000000003,-0.03200000000000003,-0.064,-0.176,-0.10400000000000004,0.008000000000000007,0.016000000000000014,0.0,0.040000000000000036,0.04800000000000004,-0.10400000000000004,-0.064,0.08800000000000002,-0.040000000000000036
2014-10-31,0.05600000000000005,-0.08000000000000002,-0.12000000000000005,-0.064,-0.13599999999999995,-0.11200000000000004,-0.016000000000000014,-0.03200000000000003,-0.07200000000000001,-0.07200000000000001,0.040000000000000036,-0.05600000000000005,-0.12799999999999995,-0.016000000000000014,0.008000000000000007,,-0.08000000000000002,-0.016000000000000014,-0.064,-0.08800000000000002,-0.08800000000000002,-0.12799999999999995,-0.064,-0.08000000000000002,-0.04800000000000004,-0.05600000000000005,-0.176,-0.15999999999999998,-0.064,-0.04800000000000004,-0.10400000000000004,-0.008000000000000007,-0.09600000000000003,-0.016000000000000014,-0.04800000000000004,-0.08000000000000002,0.03200000000000003,-0.11200000000000004,-0.11200000000000004,-0.04800000000000004,0.016000000000000014,-0.176,,-0.040000000000000036,-0.03200000000000003,-0.08800000000000002,-0.10400000000000004,-0.13599999999999995,-0.10400000000000004,-0.016000000000000014,-0.12000000000000005,-0.07200000000000001,0.008000000000000007,-0.03200000000000003,,-0.176,0.008000000000000007,-0.11200000000000004,-0.21599999999999997,-0.11200000000000004,-0.10400000000000004,-0.08000000000000002,-0.07200000000000001,-0.10400000000000004,-0.05600000000000005,-0.064,-0.04800000000000004,-0.08800000000000002,-0.09600000000000003,-0.016000000000000014,-0.08800000000000002,,-0.13599999999999995,0.016000000000000014,-0.008000000000000007,-0.016000000000000014,0.02400000000000002,-0.03200000000000003,-0.10400000000000004,-0.12000000000000005,-0.12799999999999995,-0.03200000000000003,-0.03200000000000003,-0.04800000000000004,-0.184,-0.11200000000000004,0.02400000000000002,0.040000000000000036,-0.02400000000000002,0.02400000000000002,-0.008000000000000007,-0.09600000000000003,-0.064,0.09600000000000003,0.03200000000000003
2014-11-28,0.08000000000000002,-0.10400000000000004,-0.12000000000000005,-0.08800000000000002,-0.12000000000000005,-0.12000000000000005,-0.016000000000000014,-0.040000000000000036,-0.08800000000000002,-0.064,0.04800000000000004,-0.040000000000000036,-0.15199999999999997,0.008000000000000007,0.04800000000000004,,-0.08800000000000002,0.03200000000000003,-0.07200000000000001,-0.08000000000000002,-0.08800000000000002,-0.13599999999999995,-0.09600000000000003,-0.10400000000000004,-0.04800000000000004,-0.11200000000000004,-0.184,-0.14399999999999996,-0.064,-0.04800000000000004,-0.15999999999999998,-0.03200000000000003,-0.14399999999999996,-0.040000000000000036,-0.07200000000000001,-0.08800000000000002,0.04800000000000004,-0.11200000000000004,-0.11200000000000004,0.016000000000000014,-0.008000000000000007,-0.12000000000000005,,-0.040000000000000036,-0.040000000000000036,-0.09600000000000003,-0.11200000000000004,-0.15999999999999998,-0.10400000000000004,-0.040000000000000036,-0.14399999999999996,-0.08000000000000002,-0.016000000000000014,0.02400000000000002,,-0.20799999999999996,-0.008000000000000007,-0.15999999999999998,-0.24,-0.14399999999999996,-0.12799999999999995,-0.05600000000000005,-0.05600000000000005,-0.11200000000000004,-0.04800000000000004,-0.04800000000000004,-0.008000000000000007,-0.09600000000000003,-0.10400000000000004,0.008000000000000007,-0.08800000000000002,,-0.14399999999999996,-0.008000000000000007,0.008000000000000007,0.040000000000000036,0.04800000000000004,-0.064,-0.09600000000000003,-0.12799999999999995,-0.15199999999999997,-0.05600000000000005,-0.064,-0.08800000000000002,-0.20799999999999996,-0.11200000000000004,0.03200000000000003,0.02400000000000002,-0.040000000000000036,-0.008000000000000007,0.008000000000000007,-0.08800000000000002,-0.040000000000000036,-0.07200000000000001,-0.09600000000000003
2014-12-31,-0.10400000000000004,-0.09600000000000003,-0.09600000000000003,-0.064,-0.12000000000000005,-0.09600000000000003,-0.02400000000000002,-0.016000000000000014,-0.08000000000000002,-0.07200000000000001,0.04800000000000004,-0.02400000000000002,-0.14399999999999996,0.016000000000000014,0.008000000000000007,,-0.11200000000000004,0.02400000000000002,-0.05600000000000005,-0.07200000000000001,-0.11200000000000004,-0.13599999999999995,-0.07200000000000001,-0.07200000000000001,-0.07200000000000001,-0.10400000000000004,-0.16799999999999998,-0.14399999999999996,-0.04800000000000004,-0.05600000000000005,-0.12799999999999995,-0.03200000000000003,-0.176,-0.016000000000000014,-0.08800000000000002,-0.08000000000000002,0.04800000000000004,-0.11200000000000004,-0.10400000000000004,0.02400000000000002,0.008000000000000007,-0.11200000000000004,,0.02400000000000002,-0.03200000000000003,-0.09600000000000003,-0.08800000000000002,-0.15999999999999998,-0.064,-0.016000000000000014,-0.12000000000000005,-0.08800000000000002,-0.016000000000000014,0.02400000000000002,,-0.16799999999999998,0.008000000000000007,-0.13599999999999995,-0.24,-0.13599999999999995,-0.08000000000000002,-0.008000000000000007,-0.040000000000000036,-0.12000000000000005,-0.064,-0.05600000000000005,0.008000000000000007,-0.064,-0.12000000000000005,0.03200000000000003,-0.064,,-0.15999999999999998,-0.064,-0.008000000000000007,-0.064,-0.064,-0.016000000000000014,-0.08000000000000002,-0.12000000000000005,-0.13599999999999995,0.040000000000000036,-0.02400000000000002,-0.05600000000000005,-0.15199999999999997,0.11200000000000004,-0.0,0.02400000000000002,-0.03200000000000003,-0.040000000000000036,0.04800000000000004,-0.04800000000000004,-0.03200000000000003,-0.03200000000000003,-0.07200000000000001
2015-01-30,-0.08000000000000002,-0.10400000000000004,-0.09600000000000003,-0.064,-0.09600000000000003,-0.064,-0.03200000000000003,0.0,-0.08800000000000002,-0.05600000000000005,0.064,-0.040000000000000036,-0.15199999999999997,0.02400000000000002,0.0,,-0.12799999999999995,0.040000000000000036,-0.02400000000000002,-0.09600000000000003,-0.10400000000000004,-0.12000000000000005,-0.07200000000000001,-0.03200000000000003,-0.09600000000000003,-0.10400000000000004,-0.16799999999999998,-0.16799999999999998,-0.08000000000000002,-0.07200000000000001,-0.10400000000000004,-0.07200000000000001,-0.15999999999999998,0.02400000000000002,-0.064,-0.10400000000000004,-0.02400000000000002,-0.12000000000000005,-0.12799999999999995,0.03200000000000003,0.0,-0.12799999999999995,,0.016000000000000014,-0.05600000000000005,-0.11200000000000004,-0.07200000000000001,-0.12799999999999995,-0.03200000000000003,-0.02400000000000002,-0.13599999999999995,-0.08000000000000002,0.0,0.040000000000000036,,-0.19999999999999996,-0.008000000000000007,-0.13599999999999995,-0.20799999999999996,-0.14399999999999996,-0.064,-0.03200000000000003,-0.016000000000000014,-0.11200000000000004,-0.040000000000000036,-0.02400000000000002,0.040000000000000036,-0.07200000000000001,-0.09600000000000003,0.0,-0.05600000000000005,,-0.11200000000000004,-0.07200000000000001,-0.04800000000000004,-0.09600000000000003,0.064,0.0,-0.07200000000000001,-0.12799999999999995,-0.09600000000000003,0.08000000000000002,0.0,-0.10400000000000004,-0.15999999999999998,0.09600000000000003,0.016000000000000014,-0.04800000000000004,-0.02400000000000002,-0.040000000000000036,-0.04800000000000004,-0.05600000000000005,-0.04800000000000004,0.040000000000000036,-0.04800000000000004
2015-02-27,-0.07200000000000001,-0.12799999999999995,-0.11200000000000004,-0.05600000000000005,-0.09600000000000003,-0.064,-0.02400000000000002,0.03200000000000003,-0.08800000000000002,-0.064,0.05600000000000005,-0.04800000000000004,-0.15999999999999998,0.04800000000000004,0.0,,-0.13599999999999995,0.04800000000000004,-0.008000000000000007,-0.08800000000000002,-0.09600000000000003,-0.12799999999999995,-0.08800000000000002,-0.05600000000000005,-0.07200000000000001,-0.11200000000000004,-0.15999999999999998,-0.15999999999999998,-0.08800000000000002,0.07200000000000001,-0.08000000000000002,-0.07200000000000001,-0.15999999999999998,-0.03200000000000003,-0.08000000000000002,-0.09600000000000003,-0.008000000000000007,-0.12799999999999995,-0.12000000000000005,-0.02400000000000002,-0.0,-0.13599999999999995,,0.008000000000000007,-0.02400000000000002,-0.12799999999999995,-0.04800000000000004,-0.09600000000000003,-0.008000000000000007,-0.04800000000000004,-0.12000000000000005,-0.064,0.03200000000000003,0.040000000000000036,,-0.184,-0.016000000000000014,-0.14399999999999996,-0.176,-0.12799999999999995,-0.064,-0.040000000000000036,0.0,-0.08000000000000002,-0.02400000000000002,0.02400000000000002,0.04800000000000004,-0.08000000000000002,-0.08800000000000002,-0.040000000000000036,0.040000000000000036,,0.13599999999999995,-0.04800000000000004,-0.08800000000000002,-0.12000000000000005,0.07200000000000001,-0.008000000000000007,-0.08800000000000002,-0.12799999999999995,-0.11200000000000004,0.08800000000000002,-0.008000000000000007,-0.05600000000000005,-0.15199999999999997,0.040000000000000036,-0.008000000000000007,-0.10400000000000004,-0.016000000000000014,-0.040000000000000036,-0.03200000000000003,-0.04800000000000004,-0.09600000000000003,0.008000000000000007,-0.04800000000000004
2015-03-31,-0.10400000000000004,-0.12000000000000005,-0.11200000000000004,-0.040000000000000036,-0.07200000000000001,-0.05600000000000005,0.0,0.03200000000000003,-0.040000000000000036,-0.08800000000000002,-0.04800000000000004,-0.03200000000000003,-0.15199999999999997,0.040000000000000036,-0.008000000000000007,,-0.16799999999999998,-0.07200000000000001,-0.03200000000000003,-0.11200000000000004,-0.12799999999999995,-0.14399999999999996,-0.08000000000000002,-0.05600000000000005,-0.08000000000000002,-0.09600000000000003,-0.12000000000000005,-0.14399999999999996,-0.08000000000000002,-0.08800000000000002,-0.03200000000000003,-0.08000000000000002,-0.15999999999999998,0.008000000000000007,-0.07200000000000001,-0.08800000000000002,-0.05600000000000005,-0.14399999999999996,-0.12000000000000005,0.040000000000000036,0.008000000000000007,-0.14399999999999996,0.008000000000000007,-0.016000000000000014,0.0,-0.15199999999999997,-0.03200000000000003,-0.07200000000000001,-0.016000000000000014,-0.040000000000000036,-0.08800000000000002,-0.07200000000000001,0.04800000000000004,0.04800000000000004,,-0.13599999999999995,-0.040000000000000036,-0.12000000000000005,-0.15199999999999997,-0.11200000000000004,-0.03200000000000003,-0.064,0.016000000000000014,-0.11200000000000004,-0.03200000000000003,-0.02400000000000002,-0.08000000000000002,-0.07200000000000001,-0.09600000000000003,-0.03200000000000003,0.016000000000000014,,0.10400000000000004,-0.08000000000000002,-0.064,-0.11200000000000004,-0.11200000000000004,-0.016000000000000014,-0.04800000000000004,-0.12799999999999995,-0.11200000000000004,-0.04800000000000004,-0.008000000000000007,-0.05600000000000005,-0.12799999999999995,0.03200000000000003,-0.008000000000000007,-0.13599999999999995,-0.040000000000000036,-0.04800000000000004,0.02400000000000002,-0.008000000000000007,-0.12000000000000005,-0.0,-0.04800000000000004
