date,AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIDU,BIIB,BKNG,BMRN,CA,CDNS,CELG,CERN,CHKP,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LBTYA,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,MYL,NFLX,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,SIRI,SNPS,STX,SWKS,SYMC,TMUS,TSLA,TTWO,TXN,ULTA,VOD,VRSK,VRTX,WBA,WDAY,WDC,WYNN,XLNX,XRAY
2003-01-31,,-0.42030744336570836,-0.26303963805179154,-0.45502283105022645,-0.26562631835257244,-0.29665493434381396,-0.43422131147540977,-0.36681614349775804,-0.40297823596791904,-0.12900900900900836,0.3312191684284709,-0.44482496194824983,,,-0.44214598049108644,,-0.4211822660098522,-0.6061524537299425,-0.5025316455696203,-0.21699489423778295,-0.35413223140495875,-0.6446575342465753,,-0.3416201117318385,-0.39000000000001744,-0.33838383838383146,-0.2836592069945403,-0.0806209161904815,0.9675837646417802,-0.2849680789320951,-0.18457583547557854,-0.255680096940321,-0.06218202374222748,0.14910199932226353,0.04913736623716991,,0.11919501987908343,,-0.20004712535344005,-0.05996177311022577,-0.029726658040820975,0.03943748089268784,,,-0.2948641849059668,-0.06436781609195408,-0.0193942035301804,0.3099921321793859,-0.6011834319526626,-0.6908474576271185,-0.5540070045838333,0.1954140127388806,-0.3340540540540521,0.054336092119456225,,-0.3825069832402199,,-0.5356835769561676,-0.18758886421362087,-0.026203506416395683,0.06569137727380614,0.01466346153846132,-0.18851043792184752,-0.7114074074074074,-0.40425078443907514,0.04149234423643455,,-0.8249163370854913,-0.23572076155938393,-0.23131766001958176,0.0796820743246307,,-0.1738933030647012,-0.25362903225806466,0.17242797041328806,-0.1426167437946968,-0.897271268057785,-0.1104471858134154,,-0.5906932573599203,0.03000254258835544,,,0.2656250000000002,-0.5176129893266591,,-0.15187714268906227,,-0.1970618034447822,-0.19215515851621867,,0.022400000000001308,,-0.5247981545559528,0.13400747946117297
2003-02-28,,-0.3382488479262532,-0.2724165033230074,-0.35689330825047816,-0.3354433189623517,-0.317913486644829,-0.22352941176470598,-0.41289117234936956,-0.44927536231885357,-0.12107623318384952,0.549645390070922,-0.4905462184873951,,,-0.4893346068131169,,0.06786427145708562,-0.17436773699832098,-0.5309692671394797,-0.1418167880413952,-0.15124309392265178,-0.48674785100286533,,-0.23344847438111027,-0.3002908385845846,-0.0630693763139466,-0.25032149703639384,-0.06750959584556548,0.6999435984208056,-0.090309822017139,-0.006448146157980172,-0.3146067415730336,-0.038089929394277355,0.443996157540826,0.07301525980297474,,-0.1137275889751217,,-0.27070659803462804,0.040730359089858004,0.030689242315750098,-0.009367016747096613,,,-0.15317348782419904,-0.22456964006259772,-0.05766100906765814,0.3274539877300615,-0.5626822157434401,-0.6032757051865331,-0.4483798021752632,0.16389548693588796,-0.30326086956521914,0.17724755006391768,,-0.4363667760317833,,-0.4597966728281099,-0.2032705828174618,-0.029849441803342147,-0.173609830372756,0.03864734299516903,-0.18649297223173666,-0.7446345256609641,-0.31758915796217413,0.3263911309272667,,-0.7976867280925346,-0.26081694402420585,-0.30788989123810195,-0.07029090937438176,,0.13263157894736977,-0.17525319242624382,0.08561126660382201,-0.01260321599303682,-0.7198067632850199,-0.17898089171974496,,-0.5483452303698952,0.29450915141431033,,,0.1374127750939349,-0.45590577694828305,,0.0076693800649063615,,-0.36542870243007797,-0.27708437327390034,,0.3683304647160126,,-0.44905345211581704,0.01738009465581758
2003-03-31,,-0.3658639628221272,-0.3163884932332981,-0.35257548845470454,-0.4376372645667995,-0.37416366234113185,-0.11132075471698122,-0.5316886431305828,-0.5216510042380642,-0.08445040214478494,0.5391608391608393,-0.5005028494803889,,,-0.5528771384136859,,-0.04393505253104124,-0.38688046619082694,-0.5316231755860237,-0.11515151515151512,-0.3037099140641374,-0.5108552631578949,,-0.12645739910313225,-0.23355097940733083,-0.17424689899583778,-0.28595553705977417,-0.32224938745213383,0.6674584323040162,-0.3055555555555558,-0.07036669970267506,-0.3706187138067665,-0.13157894736842124,0.3845338983050848,-0.10192741795450588,,-0.11519529873859391,,-0.3063709502065668,-0.1177161840237595,-0.12517681327160124,-0.05529313698248606,,,-0.22698041359225307,-0.5320388349514563,-0.09194097616345032,0.35842026825633444,-0.7452431289640593,-0.7159663865546217,-0.42993006654677324,0.23879040667364126,-0.5999999999999969,-0.13682729511079816,,-0.4624060150375936,,-0.5453615279672612,-0.32237698360929734,-0.08589476612242808,-0.2254661202932725,-0.040284360189573265,-0.21149749260565887,-0.7571428571428571,-0.3792575138614511,0.4595434980285735,,-0.7155094679891796,-0.1913208742477036,-0.328714551019034,0.0168975343955311,,-0.08129649309245512,-0.26610644257703064,-0.09096691736451878,0.013834846519660271,-0.8571428571428569,-0.2606961566352426,,-0.5422950819672145,-0.01795680660035015,,,0.040298507462686706,-0.4917564057268634,,-0.0024985217438764362,,-0.6033740129217515,-0.27874061647465675,,0.30497592295345255,,-0.4254892122428502,-0.055386844870715324
2003-04-30,,-0.41738772146683334,-0.22699679809748974,-0.2559523809523975,-0.3869576453566532,-0.16442561991262794,0.5714285714285712,-0.34199134199134185,-0.4827302631579017,0.08831316187595983,0.5596165368484116,-0.5409783989834815,,,-0.3772520473157418,,0.8822553897180749,-0.26167528940104934,-0.51171875,0.31850353892821026,-0.39032197326303897,-0.20275482093663888,,0.014189428875496679,-0.25298507462686615,-0.11399317406141352,-0.2011610932929685,-0.36028197960224806,0.4321276595744634,0.13448275862068892,0.06191950464396179,-0.4782380702674359,-0.006943268416596093,0.6065913370998124,-0.11881031482360394,,-0.3246692271451018,,-0.2919478182636077,-0.01525183958289944,-0.026155553147120147,0.3492930591259651,,,-0.1238786639232573,-0.46943930991990135,-0.052321916368984756,0.227879213483146,-0.730952380952381,-0.635809987819732,-0.428468320943843,-0.050535987748825506,-0.36354679802955503,0.027873234058797713,,-0.3905375614719422,,-0.5561184723304755,-0.26979873816395517,-0.32812367367721507,-0.3015581036456849,0.07407407407407374,-0.07045708457928823,-0.6565400843881856,-0.2738259999067757,0.6370630404805644,,-0.6299913817868463,-0.16424822476072876,-0.2548966139809208,0.09046203148179077,,0.19533331722079383,-0.6358353510895883,-0.10616479717170557,0.12883435582821523,-0.8374164810690448,-0.0563068055863446,,-0.49142857142855356,0.10646709968935797,,,-0.11195219123505973,-0.46880927450679055,,0.14233548151703568,,-0.47625763986835923,-0.2159872217962433,,0.463651050080778,,-0.3800317796610293,-0.11868287655900234
2003-05-30,,-0.389699570815462,-0.04165336094256522,-0.09557618787546751,-0.34434026001878604,0.1627392538489154,0.953246753246753,-0.16454891994917364,-0.340847610459862,0.2870039890825169,0.5737794843664294,-0.5309625996321274,,,-0.23641874562835175,,0.8963730569948181,-0.05952782105252463,-0.40654205607476646,0.4783333333333333,-0.6327205882352941,-0.02952029520295263,,0.0755225893459266,-0.11866564807738933,-0.0494296577946558,-0.060910773411900654,-0.3087958794602066,0.10477752716833777,0.7806935332708529,0.18885793871866285,-0.36826421653836616,-0.0759375000000001,0.6828473102698784,0.11523178807946977,,-0.12467516683331714,,-0.30841560883874,-0.02793720109942366,-0.05134997732648916,0.2938867077958356,,,0.05603140530801132,-0.4545454545454547,-0.1302944735780558,0.23417721518987356,-0.6890625,-0.5305483739284254,-0.3324829839397744,-0.11227989938259597,-0.3457051961824057,0.2619831686791174,,-0.21350469978899167,,-0.35444151275285873,-0.10433991410991794,-0.30321761802954283,-0.26973991478546644,-0.04705882352941182,0.007793823028258817,-0.6395250212044103,-0.14397113095324454,0.3776885041433682,0.5129396151293963,-0.5735206216377955,-0.07898009950248752,-0.08649070666943093,0.35636422093513964,,0.009019824391203857,-0.6168280871670702,-0.09658570332348093,-0.03171334431632067,-0.813602015113353,-0.036280729579698634,,-0.47497546614328046,0.27873145184753456,,,-0.12349045578496332,-0.3519894464927431,,0.3442728917141722,,-0.38874809934110477,-0.19056236989954867,,1.0282608695652318,,-0.23284174702209637,-0.06304304091729585
2003-06-30,,0.012979683972899725,0.24108952285909035,0.2979797979798289,-0.19071134295249248,0.13747334776537645,1.5068052462261816,-0.07524752475247509,-0.18191377497371664,0.5458452722062777,1.2086153846153849,-0.41569167240192695,,,0.07813822284908256,,1.1900747269591876,0.3679085634467789,-0.13771712158808924,1.0575163398692813,-0.55864520175622,0.3849557522123894,,0.24008264462809503,-0.03547384774726581,0.17634408602145935,-0.05313997816336147,-0.2460949444149768,0.15813953488368693,2.6076158940397343,0.783068783068783,-0.2641461557980206,0.0378501135503404,0.6496267445634536,0.30712432648174004,,-0.13030224244184707,,-0.09779351675292836,0.34593363659662235,0.3031425401839145,0.5894160583941346,,,0.192284572383997,-0.13545266067726336,0.10471910112359595,0.38193098100038814,-0.4866071428571428,-0.30949105914718,0.14492086031592,-0.0764279967819671,0.03423848878393709,0.2584688346883428,,0.05092066378722482,,-0.007230255839825728,0.03461374512873183,-0.1552164137828036,-0.1984099951731716,0.0117647058823529,-0.09724823016401574,-0.440158259149357,0.024977133008296182,0.38715117537419497,0.6047176554681912,0.523282887077988,0.10703918722786687,-0.008855160814382645,0.5344862725084414,,0.2241281002324984,-0.05306685044796644,0.04033121196220213,-0.007243460764599918,-0.575484213319177,0.11822660098522153,,0.3477477477477533,0.3808219178082164,,,0.22729480330257434,-0.1308827381533697,,0.6168795876012734,,-0.10933660933660949,-0.19917105900958854,,2.8523076923076833,,0.33303611234951425,0.017524399983456007
2003-07-31,,0.24901703800786779,0.3409466729931787,0.4448132780082854,-0.07983783116801291,0.26158077420177794,4.361702127659575,0.10831721470019384,0.06523201075992846,0.4447852760736233,1.5117565698478566,-0.32782033426183854,,,-0.23839425880242215,,1.1932584269662914,1.396876511228315,-0.031325301204819134,0.7670355270821201,-0.4746543778801844,0.16209773539928474,,0.3895027624309515,0.049612847720095665,0.27293404094009843,-0.11796604044887116,-0.18740073873300378,0.25034176349963855,2.6950998185117943,1.1230636833046495,0.018269230769230926,0.22798271851113316,0.8216850586792781,0.3113461538461535,,-0.10682932950505597,,0.03632664922987505,0.5067374256810793,0.4866453351032787,0.8231046931407993,,,0.43825039681864175,0.023455824863174213,0.22229981378026098,0.1394871794871797,-0.36868119523702503,-0.21486268174474932,0.11270128738482832,0.014097316962264017,0.06999999999998474,0.4475683890577573,,0.1794871794871593,,0.4845528455285024,0.15698077761024565,0.1270137584021429,-0.104624135837182,0.040918880114859446,0.0722642791610062,-0.40328373524884553,-0.02853877099269475,0.6154786967953647,0.9138576779026215,1.0695573622403138,0.18772178850248378,0.13032693166930676,0.824087216714513,,0.3118084592350685,-0.083720930232558,0.14700148053620765,0.2506367804381102,-0.1756097560975628,0.4479775543605329,,1.3344827586206858,0.3091830649970282,,,0.3654773384763741,-0.236793610734792,,0.31336068283752705,,-0.25886524822695023,-0.14399236750214384,,1.3198198198198452,,0.3183949973944089,0.03827777897896323
2003-08-29,,0.42915254237292366,0.6313581192654114,0.5746887966804664,-0.005138684101236302,0.13019957799911297,3.333333333333333,0.41617523167649595,0.45658682634735404,0.5418609815678237,1.78714859437751,-0.36652314316469314,,,-0.1597809855649578,,1.6207729468599035,1.2832165994024245,0.014847809948032697,1.1052934407364794,-0.1528372591006424,0.05313432835820864,,0.24104234527687374,0.10715354684227818,0.4102749638206138,-0.09184994031797,-0.057411585127443376,0.6099982581431656,1.887301587301586,1.0378548895899073,0.4924827305973183,0.32785330382548206,0.8984430290162773,0.3749999999999998,,0.07809082654432187,,0.06139635968486812,0.41865948335751524,0.41356406021797043,1.1268703241895466,,,0.44631760317607494,0.30232558139534915,0.16950170102061235,0.3911997249914061,-0.22137404580152653,-0.14215686274509787,0.49822127889165224,-0.03360967958769823,0.016260162601625883,0.9839730071699988,,0.569492555454288,,0.8736027515048193,0.26680394339998825,0.2584965877369587,-0.2882925493263574,0.24390243902439002,0.07971195060453806,-0.15130434782608704,0.2343173584587932,0.5589251561804616,0.9984744469870326,0.8882294757665523,0.2813969106783074,0.40600029858947084,1.247035249404107,,0.3566634949668781,-0.003236245954692518,0.2636300619907441,0.35970149253731476,0.17880794701987068,0.450521436848204,,1.0238095238095184,0.6353146853146829,,,0.060557768924302646,-0.03732718347615571,,0.20352407272070838,,-0.2698492462311558,-0.13575733751926344,,1.4592592592592637,,0.3592132505176202,0.10258917400300582
2003-09-30,,0.5593103448275496,1.0354282179637697,1.0812182741117153,0.15969311161784794,0.42431338112467953,3.012323305545488,0.21570319240724745,0.8727272727272235,0.5812949640287923,1.9077212806026371,-0.19076473046385278,,,-0.1637764932562622,,0.6321243523316062,1.6825926005160596,0.39823008849557584,1.285629453681711,0.0028401022436805867,0.2685589519650651,,0.3952180028129524,-0.003707136237247277,0.8263358778625438,0.240521230802051,-0.04139407201560752,0.8181659996519608,2.4344941956882247,1.141119221411191,0.7794918330308529,0.36400848999393554,1.0984661995834117,0.18873807776962548,,0.2826173430357457,,0.38212250712250717,0.7869628239781974,0.7496594361914011,0.9886668654935973,,,0.6770833001477989,0.6725510204081633,0.0944075829383888,0.3411954765751215,0.04651162790697683,-0.14655172413793083,1.067075370248816,-0.00043927081046257754,-0.051939924906138635,1.1091295116772608,,1.1277738010020997,,1.877528089887618,0.4173266646887128,0.3746830705289306,-0.17407422025086694,0.4396135265700485,0.2165747605043764,0.16087308003233614,0.82330659212227,0.6736879046120838,2.436082474226805,1.1226635514018621,0.3399720475192174,0.5078955727123271,1.6023294986760588,,0.5034592448566739,0.12666666666666693,0.4163816933391844,0.3754844961240331,0.6770000000000431,0.787942332896461,,1.507726269315639,0.7074041034789615,,,0.027931034482758577,0.6228595018677487,,0.4462103670159523,,-0.31855056787452685,0.06431451146534783,,1.4446808510637767,,0.9494949494949321,0.09309204654239833
2003-10-31,,0.28935905413820606,0.6687507701987128,0.41865671641790514,-0.14568982911847783,0.46312207084090695,6.067796610169492,0.6614327772325814,0.20625415834997884,0.3851438385572996,1.5028423772609827,-0.12414634146341452,,,-0.276618861364624,,0.18759689922480605,0.7654906080761288,0.32280355380059267,0.9548532731376977,-0.13286516853932617,0.22028985507246324,,0.31484641638224353,-0.08030705639210889,0.7522361359570267,0.07439073584544298,-0.21185824889363047,0.6530149614628504,1.9272486772486768,0.8788713007570554,0.2761506276150629,0.4155405405405401,0.6963946869070201,0.1243790248390062,,0.11863577767908806,,0.16165172855313714,0.41561736579318764,0.3910516910327031,0.6131260794473306,,,0.8386999358030585,0.099434114793856,0.13035678692445685,0.23333333333333361,0.31127450980392113,-0.06275303643724683,0.5965986743569738,-0.07087827426809201,0.2440298507462666,0.8916576381365577,,0.4486243683323907,,0.7656870532168958,0.40240705110334196,-0.014447474461826482,-0.2381805364420837,0.3871733966745845,0.04322665017611427,-0.1612499999999999,0.24221555075275458,0.8505008495739332,2.7409430386801903,0.3420168067226892,0.34946828016134934,0.19690246240973264,0.7366977834063009,,0.21283757191739694,0.16787838730998006,0.114352882221606,0.20805369127516848,1.0022002200219822,0.6319957761351633,,0.28169014084507804,0.579750000000018,,,0.32505818463925484,0.442752795982329,,0.28970089494096096,,-0.3727689954105049,-0.08745657569114396,,1.0823909531502025,0.4417129262490509,0.49710373880984826,0.2189458701319773
2003-11-28,,0.4767741935483716,0.4841125476762185,0.44444444444441933,-0.12009850583181347,0.2560078748877377,3.2952646239554326,0.05989731888191652,0.3683284457478213,0.30847457627120134,1.3310492505353322,0.04791666666666683,,,0.07101493447119789,,-0.16963226571767487,0.56404845015008,0.06726768377253878,0.6947154471544716,0.2892737769674867,-0.004105571847507816,,0.4449658703071506,0.09752321981421996,0.402815013404769,0.16242181245458798,-0.14913943054667356,0.9074100014007871,1.1421276595744678,0.8748280605226948,0.30459965928449795,0.4594753905098732,0.623041207196749,0.08516103536850395,,0.2514560795140506,,0.041273584905660465,0.27196295207981347,0.24855886551735518,0.38381532217149195,,,0.715315567144339,-0.011627906976744207,0.45888157894736814,0.5142127115937398,0.20999999999999974,-0.013084112149532756,0.5830558593086632,-0.07119021134594106,-0.006849315068506723,0.8451472191930238,,0.2965813900837708,,0.7703201970443554,0.21812080621258456,0.14343399894294806,-0.20969532825521564,0.5952380952380953,-0.08565903819007392,-0.092979127134725,0.18470888973823163,0.6181865475280808,4.273732718894009,0.02977232924694162,0.5655619596541788,0.3525455540621427,0.65501907007977,,0.1575615989399175,-0.3607390300230948,0.08376311880437926,0.45308187672493827,1.732558139534857,0.22046941131204312,,-0.2880497925311476,0.5229819345986702,,,0.3194119612429005,0.4515353451836004,,0.13539815609306327,,-0.29009687836383224,0.2142668579743252,,0.5917159763313562,0.5725429017160519,0.2893668831169074,0.31568320599129107
2003-12-31,,0.45917655268671775,0.6682321426468614,1.085904044053982,-0.015689414764765153,0.6290760154976707,5.497283592901126,0.32861189801699764,0.8603223330774683,0.19197352089365194,1.8570672313393333,0.580191912268677,,,0.15104009647271655,,0.042553191489361764,0.7289301485994639,0.4189991518235796,1.1299487657196092,0.4277031349968008,0.36083269082498015,,0.3406873143826876,0.27655024946546125,0.7328244274808471,0.21283711721547194,0.02731499490598699,0.9051640592551451,0.9529220779220775,0.5479192938209341,0.29100529100529116,0.7773759292746625,0.6481863757003834,0.3467943380516234,,0.3360035778564896,,0.10456553755522835,0.30813484982888273,0.2617822750548564,0.7258823529411866,,,0.9310002008425882,0.23177723177723175,0.49866666666666637,0.42192192192192235,1.0356083086053416,0.32675438596491224,1.1622361319979047,0.07161125319693107,0.23944805194804197,0.7938566552900457,,0.6547921967769561,,1.9592592592593778,0.4025104527291654,0.4155372363976597,-0.1733503083663851,1.1108742004264398,0.003319789343473767,0.33572895277207393,0.5871504147288509,0.6372713398249517,3.4504995458673937,0.8444830582102372,0.7208382759984187,0.39810921038828373,0.7632068445756657,,0.23191868587278508,-0.30415991356023775,0.2990826944095082,0.5785083415112768,2.2499999999999565,0.29837486457204765,0.858309694907919,0.018317865429227975,0.6208343618860062,,,0.40911025968497294,0.9912631191284376,,0.3059696358632853,,-0.4485804416403786,0.2675875900357556,,0.9467918622847282,0.8985507246376527,0.8247572815533981,0.2148435872701191
2004-01-30,,0.48816155988859244,0.48075886321165884,0.9092013961290868,0.15877251082665023,0.656191884130122,4.003030303030306,0.35322195704057346,0.8746867167920302,0.21251962323389217,1.4082379862700232,0.8773195876288657,,,0.14401496259351698,,-0.2747663551401871,1.0516874773245366,0.8125000000000004,1.0044662795891028,0.026579875237320305,0.17655268667131874,,0.23131806233569874,0.2878420505714887,0.8122662677636834,0.2990496643134928,0.2211205104551841,1.2714001327139899,0.5333333333333332,0.30989724175229894,0.36930783242258625,0.8419934324898586,0.7192655667908459,0.19585958595859565,,0.5103731486335701,,0.2685274302213665,0.36321364407497736,0.3712995025596135,0.6699140401145995,,,0.784382017754427,0.7406659939455096,0.6674068591167028,0.33679953783939975,1.3500000000000005,0.5688073394495408,1.0490712320595015,0.1986394557823179,0.33307332293293546,0.9551212450234388,,0.7935049019608231,,1.7630453378957514,0.4919282562455345,0.5163288403542758,0.03383052385469609,0.9581395348837216,0.1635228275466616,0.6406820950060903,0.5967982302803647,0.4239787281949121,3.1431818181818176,1.2480620155038538,0.5783872288170282,0.49253316503764477,1.0205202309733412,,0.4410083405559002,-0.21462893753336898,0.36371014472733987,0.45950704225352434,1.7241379310344316,0.7512283423842772,1.0785948054286245,0.24999999999998868,0.4781491002570566,,,0.360075507314771,0.8533381601469057,,0.346255089119335,,-0.25216763005780374,0.2609879981820469,,0.4830188679245595,1.0370909090909612,0.9519959575543524,0.3515985004137767
2004-02-27,,0.5029980013324786,0.3946534369565202,0.6422833220185482,0.33413550278896875,0.7847405448929012,3.40552016985138,0.6494096276112631,0.6710323574730381,0.18338213762812372,1.2898682417083145,0.9026845637583889,,,0.4949565217391305,,-0.20189810189810176,0.9645741364468916,0.5646836638338057,0.8479452054794527,0.1800120409391932,0.3739071956960318,,0.16700889801505436,0.21035386631715514,0.8390557939914165,0.18603478265659468,0.34137622877566587,1.314102564102611,0.6916666666666669,0.3864605543710016,0.5452784503631964,0.7749999999999997,0.706962509563887,0.3375870069605569,,0.44540407704512,,0.1714733542319753,0.4766073409994751,0.545836772379001,0.6120588235294118,,,0.6435186607590597,1.4232365145228218,0.7537499999999999,0.3433900164563908,2.6307053941908722,1.6390532544378686,0.7726184591908105,0.059974747474714096,1.364228723404211,1.1442542787286012,,0.5949650349650328,,0.995498874718689,0.4799643116395236,0.1309573346109021,0.1116947855448085,1.2222222222222219,0.17308794862977517,1.0162703379224025,0.4832043842455276,0.2868036883627183,3.2904734073641135,0.7630744849445323,0.5068546807677239,0.44766052646757326,0.6774526695264029,,0.7055447636016041,-0.18974918211559455,0.6339601668222459,0.5611940298507552,2.552631578947357,0.7307503678273664,0.768883282736804,0.5200573065902065,0.9164813442055963,,,0.38689622190339557,0.8785490307420909,,0.4333946476917545,,-0.10316742081447983,0.2324665894416733,,0.2583025830258323,1.076652601969002,0.8296943231441278,0.21019264114114788
2004-03-31,,0.6916548797736384,0.2094659990863672,0.8174701538743623,0.3928586550984168,0.897202634931275,2.25123966942149,0.8807565789473686,0.6891891891891699,0.1038922675933951,0.6523242412600843,1.1809688581314886,,,0.6203974284044425,,-0.32599118942731264,0.950839210772982,0.5430000000000004,0.5717024539877305,0.3823347745521921,0.5908776779543878,,0.04756908009793337,0.2940392940393013,0.784283513097048,0.11953875968424343,0.3062550712915737,1.1068191947704857,0.6147416413373858,0.2507288629737612,0.552763819095478,0.6084583901773528,0.610596647520806,0.3104129263913822,,0.7298899884328902,,0.2249047013977128,0.44761740368366176,0.5353885591643963,0.2924505834722477,,,0.5867124155318071,1.3226106143305074,0.5853658536585358,0.4603946239633976,2.0044247787610625,1.8896321070234108,0.8004384074681732,0.1940860215053859,0.3862229102167076,1.0334323922733946,,0.4666110183639409,,1.244951712028021,0.4104871433314896,0.4515893216351827,0.217966430047827,1.7471264367816097,0.10185956017512487,0.8476658476658474,0.3897765598324363,0.22980076723638865,2.380835380835381,0.7274844720497098,0.5009235315847804,0.18249783840543632,0.6978423820487145,,0.7629742952725285,0.8829787234042545,0.7837954113684478,0.45186335403727074,3.0273972602739487,0.39159032182288,0.6923618570370222,0.8089887640449,1.0903522205206322,,,0.4042171377299242,0.879237198243739,,0.3889114485858658,,0.011669658886893641,0.2157401324629178,,0.25717439293600464,1.3597402597402244,0.7936779154208002,0.2662846495102069
2004-04-30,,0.9015471167369784,0.13965744387120038,0.4519137353247633,0.2659172932704137,1.03739362431519,1.527925531914895,0.8076045627376425,0.45896032831731093,-0.05138662316476439,0.5085395608225862,1.3264705882352947,,,0.6977099236641224,,-0.31511839708561007,0.6594496817564046,0.2895888013998249,0.790680195415258,1.257257257257257,0.44169835234473975,,-0.09843260188088432,0.08668015024559361,0.571333333333321,-0.040852281050767436,0.22065957943503922,1.5194877505567552,0.13789473684210485,0.0937207122774133,0.21305031446540856,0.8173824822455182,0.49133570121623094,0.2648456057007127,,0.5657846946228635,,0.21583956492182188,0.27544285237170163,0.36145397279211533,0.2017771998266249,,,0.36735557377912764,1.2500000000000004,0.6532931354359921,0.4582051282051287,2.7688442211055273,1.4086956521739125,0.48631056785827154,0.14966512107161245,0.3752025931928884,0.6329370832124939,,0.22634146341462924,,0.711171662125371,0.19333841032094012,0.275341398900133,0.05873507259653343,2.4543209876543215,-0.0196631356162994,0.9658823529411764,0.20140322198106642,0.21127637965829793,1.9929824561403504,0.8500350385424076,0.35178933153274783,0.15419885125366162,0.48012309707916057,,1.0917879643816484,1.1453396524486563,0.624676461904693,0.6108039132284198,3.5945945945946036,0.18206130425838318,0.34689856185242496,1.1813084112149927,1.106939704209314,,,0.6351111111111112,0.5843530530878074,,0.22578795278687025,,-0.21890547263681615,0.07311530981007786,,0.2036441586280826,1.0588235294117991,0.39593345656188883,0.19246863820139537
2004-05-31,,0.43621169916442426,0.176537465369484,0.10683950794649744,0.27242072961474006,1.255912013235851,0.7137216189536031,0.6074232690935049,0.17416452442163566,-0.12866852023477082,0.2148230704931735,0.9969081272084814,,,0.5436944008372584,,-0.39457567804024485,0.24131501136580114,-0.07769784172661853,0.6391359593392636,1.028422548555187,0.2518636847710327,,0.00499833388870341,0.006711409395964596,0.2742230347349286,-0.05187837019187724,0.22611365391172344,1.0848192771084575,-0.12574575493345586,0.0025434506146670977,-0.06965517241379304,0.4768781911013853,0.5746187899655675,0.18076335877862615,,0.6517704104524031,,0.10597826086956541,0.19112664919565558,0.33259459632445076,0.1660926138538128,,,0.19052707758719212,0.6107114308553161,0.43348250610252226,0.7188552188552195,1.1768115942028992,0.5836653386454178,0.2392315095282176,-0.07425958188153015,-0.0747716894977225,0.7044414535666681,,-0.09798831927319207,,0.2364145658263257,0.21472088739147766,0.21693877253703198,0.038109050884811424,2.2395348837209306,0.0676074103800608,0.20318021201413416,0.18031192318614897,0.19508149431672428,1.2592427616926511,-0.21589606419563956,0.47164863979023264,0.2339805048319079,0.3141262314958131,,0.8698474967608361,-0.0880640465793312,0.449484464536799,0.577624645318211,1.062499999999945,-0.1277533039647577,-0.1683380794347299,0.1430481283422409,0.9863315696649473,,,0.1432528690146424,0.22849608116222653,,0.13510639092421917,,-0.4041379310344828,0.12414444184773687,,-0.3546325878594351,1.1205523101433532,0.1240802675585504,0.3011263359218035
