date,AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIDU,BIIB,BKNG,BMRN,CA,CDNS,CELG,CERN,CHKP,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LBTYA,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,MYL,NFLX,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,SIRI,SNPS,STX,SWKS,SYMC,TMUS,TSLA,TTWO,TXN,ULTA,VOD,VRSK,VRTX,WBA,WDAY,WDC,WYNN,XLNX,XRAY
2006-06-30,,,,,,,,,,,,,,,,,0.07078986587183311,,,0.07259158751696071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24884210526315798,,,,,,,,,,,,,0.5102737009123364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-29,-0.1228729719034396,,,,,,,,,,,,,,,,-0.009742519137091121,,,,,,,,,,,,0.09856018999558191,,,,,,,,,,,,,,,,,,,,0.11395819285232633,,,,,,,,,,,,,-0.31753952828702015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-29,,,,,,,0.2275922671353252,,,,,,,,,,,,,0.32863741339491925,,,,,,,,,0.04256181597082631,,,,,,,,,,,,,,,,,,,,0.18976997578692512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4719813063349878,,
2007-03-30,,,,,,,,,,,,,,,,,,,,,,,,-0.08043940467760458,,,,,,,,,,,,,,,,,,,,,0.05469899304758341,,,,,,,,,,,,0.1296740994854202,,0.027299737842633398,,,,,,,,,,,,0.1340966797581833,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-29,,0.3135292218276049,,,,,,,,,,-0.014255543822597527,,0.7398239254272396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10307477288612543,,,,,,,,,,,,0.2462799878530213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-28,,0.25753851196329003,,,,,,,,,,,,0.7243124181450173,,,,,,,,,,,,,,,,,,,,,,0.08842608398770979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.315904139433554,,,,,,,,,,,,,,,,,,,,,,,,,0.7575033547165204,,
2007-12-31,,0.290675702091596,,,,,,,,,,,,0.34576212670464335,,,0.4216867469879517,,,,,,,,,,,,,,,,,,0.30777499104263706,,,,,,,,,,,,,0.06998813760379607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-31,,,,,,,,,,,,-0.08047138047138047,,-0.3852488455618265,,,-0.0008474576271186862,,,,,,,,,,,,,,,,,,-0.11890410958904118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10493214167493503,,,
2008-06-30,,,,,,,,,,,,0.24752837788355886,,0.30601343738263154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14769433465085635,,,,-0.1694157545861209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769970414200926,,,
2008-09-30,,,,,,,,,,,,-0.09421778690930449,,,,,,,,,,,,,,,-0.12818728514451372,,,,,,,,,,,,,,,,,,,,,,-0.06945241648490408,,,,,,,,,,,,,,,,,,0.18450326045262755,,,,,,,,0.038769626569281845,,,,,,,,,,,,,,,,,,,,
