date,AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIDU,BIIB,BKNG,BMRN,CA,CDNS,CELG,CERN,CHKP,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LBTYA,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,MYL,NFLX,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,SIRI,SNPS,STX,SWKS,SYMC,TMUS,TSLA,TTWO,TXN,ULTA,VOD,VRSK,VRTX,WBA,WDAY,WDC,WYNN,XLNX,XRAY
2006-03-31,,,,,,,,,,,,,,,,,BMRN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ILMN,,,,,,,,,,,,,MNST,,,,,,,,,,,,,,,,,,,,,,,,,,,VRTX,,,,,,
2006-06-30,,,,,,,,,,,,,,,,,BMRN,,,CELG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ILMN,,,,,,,,,,,,,MNST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-29,AAL,,,,,,,,,,,,,,,,BMRN,,,,,,,,,,,,CTSH,,,,,,,,,,,,,,,,,,,,ILMN,,,,,,,,,,,,,MNST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-29,,,,,,,ALGN,,,,,,,,,,,,,CELG,,,,,,,,,CTSH,,,,,,,,,,,,,,,,,,,,ILMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WYNN,,
2007-03-30,,,,,,,,,,,,,,,,,,,,,,,,CMCSA,,,,,,,,,,,,,,,,,,,,,HAS,,,,,,,,,,,,LBTYA,,MAR,,,,,,,,,,,,PCAR,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-29,,AAPL,,,,,,,,,,ATVI,,BIDU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HAS,,,,,,,,,,,,LBTYA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-28,,AAPL,,,,,,,,,,,,BIDU,,,,,,,,,,,,,,,,,,,,,,EXPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,,,,,WYNN,,
2007-12-31,,AAPL,,,,,,,,,,,,BIDU,,,BMRN,,,,,,,,,,,,,,,,,,ESRX,,,,,,,,,,,,,IDXX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-31,,,,,,,,,,,,ATVI,,BIDU,,,BMRN,,,,,,,,,,,,,,,,,,ESRX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WDC,,,
2008-06-30,,,,,,,,,,,,ATVI,,BIDU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ILMN,,,,ISRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WDC,,,
