date,AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIDU,BIIB,BKNG,BMRN,CA,CDNS,CELG,CERN,CHKP,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LBTYA,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,MYL,NFLX,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,SIRI,SNPS,STX,SWKS,SYMC,TMUS,TSLA,TTWO,TXN,ULTA,VOD,VRSK,VRTX,WBA,WDAY,WDC,WYNN,XLNX,XRAY
2016-03-31,,,,,,,,,,,,0.07716300390087638,,,,,,,,,,,,,,,,,,,,,,,,,,0.0671530115974559,,,,,,0.06369036000111539,,,,,,,,,,,,,,,,,,,,,,,,0.13616071428573462,,,,,,,,0.025596976464534738,,,,,,,,,,,,,,,,,,,
2016-04-29,,,,,,,,,,,0.11109426588504823,0.018617021276595702,,,,,,,,,,,,,,,,,,,,,,,,,,0.03049956178790536,-0.04737765646324821,,,,,-0.07211954384585129,,,,,,,,,,,,,,,,,,,,,,,,-0.002806623631766758,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,,,,,,,,,,,0.09581709850058351,0.1389614157238177,,,,,,,,,,,,,,,,,,0.037634408602150504,,,,,,,,0.010460962748766844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31827886213848977,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,,,,,,,,,,,-0.009919893745071073,0.009424350483953736,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03812810369497521,,,,,,,,,,0.060408815804499305,,,,,,,,,,,,,,,,,,,,0.006207191780825738,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-29,,,,,,,0.10676598386095604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010015076459185979,,,,,,,,0.033583617747441785,,,,,,,,,,,,0.2146351840034051,,,,,,,,,,,,,,,,,0.11935200030819404,,,,,,,,,,
2016-08-31,,,,,,,0.042063937184520395,,0.13882208905297255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07814714721277471,,,,,,,,,,,,0.07621944005293457,,,,,,,,,,,,,,,,,-0.003010752688170304,,,,,,,,,,
2016-09-30,,,,,,,0.00914962325080726,,0.010388739946391112,,0.08860315148993703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004437344692935774,,,,,,,,,,,,,,,,,,,,0.11705249429410003,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-31,,,,,,,-0.08351999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049587509979597266,,,,,-0.07277568533309875,,,,,,,,,,,,,,,0.03852889667249948,,,,,,,,,,,,,-0.0027888446215112994,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,0.11078657180370666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09809594922531262,,,,,,,,,,,,,,,,,,,,0.29760206560129454,,,,,,,,,,,,,-0.02250249763227663,0.09008646692137545,,,,,,,,,,,,,
2016-12-30,,,,,,,0.03310048361096185,,0.0021739130435027842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0032299192520187647,,,,,,,,,,,,,,,,,,,,0.1577006507591736,,,,,,,,,,,,,-0.020500205002066063,,,,,,,,,,,,,,
2017-01-31,,,,,,0.09904067017970553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043148290270316414,,,,,,,,,,0.086352028752398,,,,,,,,,,0.022859284242158884,,,,,,,,,,,,,0.1532021766429652,,,,,,,,,,,,,,
2017-02-28,,,,,,,,,0.060482975531992,,,,,,,,,,,,,,,,,,0.050663872164313783,,,,,,,,,,,,,,,,,,,,,0.18482792446660667,,,,,,,,,,,,,,,,,,,,-0.06935088721727434,,,,,,,,,,,,,0.03975068917152291,,,,,,,,,,,,,,
2017-03-31,,,,,,,,,0.07399226946437931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06671726231544106,,,,,,,,,,,,,,,,,,,,0.07341348048872898,,,,,,,,,,,,,0.0738536926846245,,,,,,,,,,,0.08008589122477705,,,
2017-04-28,,,,,,,,,0.04395886889459577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08485867667033165,,,,,,,,,,,,,,,,,,,,-0.04250436059854246,,,,,,,,,,,-0.08273459612452672,,0.03063885267278077,,,,,,,,,,,,,,
2017-05-31,,,,,,,0.07859159114544623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003934895367554869,,,,,,,,,,0.07124611667246139,,,,,,,,,,,,,,,,,,,,,0.03417991929741837,,-0.04142947501581207,,,,,,,,,,,,,,
2017-06-30,,,,,,-0.09796904357162028,,,-0.09960767218831279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04139200665122633,,,,,,,,,,-0.0859892233173083,,,,,,,,,,,,,,,,,,,,,-0.09723175946710383,,,,,,,,,,,,,,,,
2017-07-31,,,,,,0.09888910930370964,0.11397548627764453,,,,,,,,,,,,,,,,,,,,-0.09567448680352098,,,,,,,,,,,,,,,,,,,,,0.031222896790980226,,,,,,,,,,0.12748356077211898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-31,,,,,,0.03312573336943747,0.05686778688034466,,,,,,,,,,,,,,,,,,,,0.021517783232028798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040887996989841024,,,,,,,,,,0.04354175185618159,,,,,,,,,,,,,,,,,,,,,,,,0.03700657894737014,,,
2017-09-29,,,,,,-0.019220688450113488,0.053921013918750704,,,,,,,,,,,,,,,,,,,,0.08087649402390418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1177554337407376,,,,,,0.2302158273381294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-31,,,,,,,0.28297632468996614,,0.08331733538107122,,,,,,,,,,,,,,,,,,-0.0705860670844084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12716169476872707,0.08362053328493246,,,,,0.1266209000762777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-30,,,,,,,0.091639467737886,,-0.0648591174906964,,,-0.04718277599633525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0778635470106187,,,,,,,,,,,,,,0.043687982359426725,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,,,,,,,-0.14830573443728912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08714793136224919,,,,,-0.04029634240817448,,,,,,,,,,,,,,-0.02786214181962232,,,,,,,,,,,,-0.01586732406992375,,,,,,,,,,,
2018-01-31,,,,,,,0.17917097979206997,,,,,,,,,,,,0.07269249163079872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04047373281903632,0.08553746408310636,,,,,,,,,,,,,0.158924205378973,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,,,,,,,0.0019847328244273488,,,,0.04188337409155096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012092570713739703,,,,,,,,,,,,,,,-0.015459723352319044,,,,-0.06926863572433184,,,,,,,,,,,,,,,,,,,,,,,
2018-03-30,,,0.022330607755941312,,,,-0.054167301538930235,,,,-0.010182154781976371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0497830929769022,,,,,,,,,,,0.07355050194632229,,,,,,,,-0.03903790454602685,,,,,,,,,,,,,,,,,,,,,,,
