Date,AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIDU,BIIB,BMRN,CA,CELG,CERN,CHKP,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTRP,CTSH,CTXS,ASML,CDNS,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,ILMN,INCY,INTC,INTU,ISRG,JD,KHC,KLAC,LBTYA,LBTYK,IDXX,JBHT,LRCX,GLIBA,MAR,MELI,MCHP,MDLZ,MNST,MSFT,MU,MXIM,MYL,SNPS,NFLX,NTES,NVDA,TTWO,ORLY,PAYX,PCAR,BKNG,PYPL,QCOM,QRTEA,REGN,ROST,WDAY,SBUX,SHPG,SIRI,STX,SWKS,SYMC,TMUS,WYNN,TSCO,TSLA,TXN,ULTA,VIAB,VOD,VRSK,VRTX,WBA,WDC,XLNX,XRAY,AABA
12/31/2012,0.047323461,-0.090742888,0.088702656,0.04366301,0.010926546,0.067008661,0.117149129,-0.023745043,0.066169674,-0.02927935,-0.004681642,-0.073298403,-0.093834465,0.04132492,-0.018244021,0.01443301,-0.008122751,-0.001526836,0.003755504,0.031838879,0.07607622,0.008746214,0.017267575,0.039132701,-0.001518273,-0.013030817,0.186387435,0.09891408,0.072923528,0.050819412,0.039445666,0.010004062,-0.028270267,-0.019581364,-0.034456633,0.002785553,-0.00678955,0.129136943,-0.049285679,0.026496948,0.04044411,0.035308768,-0.020666711,0.012901508,0.012901417,-0.057580001,0.048742138,-0.00433328,0.035002812,-0.056249943,0.053653584,-0.007177432,-0.073024584,,,0.050362804,0.123483124,0.111216233,,,0.028758609,0.157301496,0.027004658,-0.023726981,0.071334662,-0.011935896,0.015177695,0.003380864,0.061976549,0.007194241,0.009933812,,0.133153863,-0.030323792,0.024227269,0.075163399,-0.049532354,-0.025287773,0.028903058,-0.064536538,,-0.023819192,0.019689114,-0.031039342,-0.050052714,0.031386269,0.033931035,0.064065605,0.0625,0.228026917,-0.103752757,0.003198225,-0.066666659,0.097669523,-0.014059385,0.001478386,0.048184601,-0.020143568,0.027073677,-0.023643299,0.022672572,0.053028423,0.091418392,0.279395823,0.034920626,-0.000896341,0.060202451
1/31/2013,0.057777763,-0.144089283,0.003980945,0.037565323,0.041454383,0.099858648,-0.004888805,0.002666951,0.128496525,-0.008584659,0.058317078,0.073446278,0.130173789,0.079868401,0.066338781,0.115650364,0.129208413,0.261118867,0.065023892,0.049538225,0.02269154,0.019271997,0.036564289,0.046819306,0.116573805,0.033251753,-0.125772286,0.058202519,0.114904003,0.092942577,0.089059829,0.023626262,-0.014053229,0.083333333,0.097450892,-0.010740778,0.06201174,0.067107089,0.163786583,0.016196382,0.076219772,0.087416538,0.07420022,0.068294239,0.068294328,0.040947001,0.191404298,0.073613506,-0.089224663,0.106562185,0.020368597,0.051625969,0.171319638,,,0.149706909,0.08465694,0.085276562,,,0.138665868,0.10138732,0.072712599,0.027580613,0.026388482,0.09194496,-0.093489801,0.027705018,0.192429022,0.06972792,0.029872458,,0.784642005,0.116706851,0,0.139817629,0.036121719,0.049839281,0.040920204,0.104901682,,0.067248573,0.080284088,0.016776728,0.103716054,-0.018737686,0.046429194,0.08635278,0.08650519,0.117028286,0.179310387,0.156748177,0.009054295,0.104007662,0.173268432,0.107469711,0.077746903,-0.004477936,0.144292702,0.084557281,0.082205198,0.068735009,0.079708213,0.106142568,0.017568349,0.054279164,-0.013567889
2/28/2013,-0.059523722,-0.025286011,0.039122361,0.044094107,0.0349132,-0.055555554,-0.092114962,-0.077135867,0.068893372,0.077095712,-0.00463281,0.254385972,-0.043332362,-0.16195753,0.065735481,0.056112262,-0.002535174,0.04355291,0.059479052,0.05019996,0.107990226,0.044905418,-0.007618282,0.014098286,0.047909815,0.038807472,-0.026249369,-0.018035354,-0.030891223,0.057076988,0.012399937,-0.066022521,0.130032427,0.114431087,-0.022512018,0.065705768,-0.020689629,0.039251221,-0.120400258,0.024031877,0.036472875,0.038572408,0.082889742,0.060223152,0.060223087,0.070912513,-0.084731544,0.033356557,-0.009875568,0.209466878,0.003061177,0.03350434,-0.112277568,,,0.004364893,0.008786038,0.001568413,,,0.028196399,-0.03256065,-0.009916034,0.092458306,0.100763178,-0.005397679,0.05344472,0.021135276,0.108465608,-0.00066805,0.047400106,0.174819827,0.13822318,0.10469627,0.038961542,0.077333333,0.098650824,0.014088787,0.012512222,0.005310246,,-0.005755788,-0.017403647,-0.039898827,-0.025712042,0.021105541,-0.018957065,-0.064709364,-0.00955414,-0.053560922,-0.110275707,0.076711094,-0.022931162,-0.015989585,0.005065967,-0.071447511,0.040810121,-0.094663688,-0.03065449,-0.079795029,0.06000727,0.045556075,0.031285037,0.003404268,0.027458578,-0.00814177,0.085583295
3/29/2013,0.263588886,0.002854557,0.107097403,0.028084933,0.067219746,0.123365982,-0.044372269,0.062255028,-0.016776099,0.119715998,0.008400504,0.032268863,0.055258701,-0.033715347,0.157989658,0.074003742,0.027335793,0.122397681,0.083238029,-0.105122762,0.205926626,0.055038935,0.047586138,0.001917497,0.073670354,0.005239167,0.108346293,-0.00195381,0.017630465,0.073629712,0.078139535,0.089080549,0.071697302,0.009697661,-0.008956317,0.01212013,-0.058836121,-0.005810549,-0.061284404,0.068336602,0.053793763,0.061960266,0.145599187,-0.00874938,-0.008749389,0.097950991,0.035747021,0.037323492,0.07719926,0.053081422,0.045977067,0.018458223,-0.036674601,,,-0.036888169,0.065176423,0.074694613,,,-0.019858171,0.046814634,0.070468911,0.074110445,0.00822591,0.117406326,-0.053904102,0.029136759,0.190930788,0.046153794,-0.02195211,-0.042930923,0.00638028,0.068057744,0.013428134,-0.062809375,0.006385706,0.05889462,0.065542689,-0.001378607,,0.023569821,0.022978052,0.056287389,0.045172389,0.012373411,0.038286281,-0.02003212,-0.009646302,0.13681595,0.034272348,0.052901024,0.112244833,0.153271824,0.001346271,0.087855206,0.030496637,-0.083446253,0.055626143,0.129673894,0.053873746,0.174070931,0.164631214,0.072008457,0.024148067,0.026177272,0.104176542
4/30/2013,-0.004124924,0.000271037,0.035845634,-0.053775004,0.035522071,-0.045333309,0.243204983,0.063598883,0.076409534,0.016583715,-0.047581495,0.026767381,-0.110244955,-0.02109463,0.136590171,0.053646002,0.071088111,0.018635113,0.021427043,-0.007874079,-0.033019793,-0.011607064,0.021864094,0.009048323,-0.001623985,0.0167686,0.028063611,-0.154267785,-0.138461562,0.001016005,0.019413287,0.034036858,-0.017964051,-0.005084745,-0.033751383,0.030371399,-0.069643453,-0.040574645,0.085613761,0.036990667,0.011703884,0.015077007,0.034736423,0.038252795,0.038252797,0.087261435,-0.098672522,-0.023230696,0.197963,-0.053823152,0.096611778,-0.089282692,0.002239474,,,0.028630983,-0.013764099,-0.014279412,,,0.114809519,-0.027917616,0.019654306,0.04318023,-0.009518677,0.027106451,0.181399208,0.156938044,-0.056112224,-0.052389673,0.005179627,0.045868465,0.141536348,0.029578215,0.073265831,-0.09045896,0.047637621,0.038505379,-0.01542727,0.011378193,,-0.07977298,-0.00374346,0.219614548,0.089904341,0.097083306,0.068305531,0.024956203,0.055194805,0.003829329,0.001815682,-0.015397155,0.086238597,0.00114246,0.029194277,0.424914316,0.028550461,0.079832502,0.040826328,0.077112821,-0.005355372,0.397489514,0.038380829,0.099224452,-0.006811602,-0.00212063,0.05099868
5/31/2013,0.039644987,0.022419236,-0.048136688,0.05196517,0.02049304,-0.041899466,0.050330198,-0.004285694,0.054626653,-0.031052811,0.060635964,-0.035427808,0.180538175,0.125684348,0.084776013,-0.044207273,0.022199731,0.047260117,0.014364039,0.07421714,0.111772903,-0.027360813,0.013888684,0.15296372,0.031328108,0.017383602,0.417197452,-0.002314846,0.035714237,0.000634399,-0.012977825,-0.016585813,0.010092515,0.30550816,0.032639773,0.046319691,0.032179623,0.063812451,-0.123154483,-0.043354143,0.035989691,0.036809579,0.075829391,0.056574983,0.056574968,-0.061009072,0.018654835,0.065154855,0.087030419,0.000902935,0.02332862,-0.020120741,0.010644112,,,0.045247217,0.018377765,0.015373244,,,0.012115908,0.110249064,-0.020555168,-0.012227983,0.011145491,-0.062639156,-0.032092129,0.06177429,0.239915074,-0.039262302,0.047062829,-0.008384392,0.047114369,0.133711676,0.056172896,0.119782255,0.014256411,0.022521262,0.080823173,0.155088442,,0.030519494,0.054485239,0.124291188,-0.026487077,-0.047094583,0.041303947,0.05158054,0.073846154,0.184960091,0.081105572,-0.078600803,0.092252803,0.226511897,0.047250954,0.810705656,-0.008284986,0.03548203,0.029692107,-0.053285365,-0.040300228,0.045691252,-0.029914224,0.145441412,0.079273852,-0.013931539,0.063485605
6/28/2013,-0.06545247,-0.118293219,0.061757189,-0.018941867,0.008477992,-0.100450596,-0.077406767,-0.054724369,-0.018421042,-0.018601357,0.031537851,-0.011781048,-0.003460019,-0.021109282,-0.093856615,-0.111004767,0.047584232,-0.053942563,-0.0210881,-0.00798726,0.105803554,0.039332882,0.008574321,0.009121065,-0.080126912,-0.002409651,0.047512103,-0.031090517,-0.062441693,-0.020666956,-0.002858454,0.103269302,0.058284741,0,-0.043992543,-0.006117144,0.045905108,-0.122460694,0.021765873,0.002868288,0.017989814,0.01463736,-0.058920692,0.010502457,0.010502537,0.00786875,-0.069879566,-0.005711943,0.064277531,-0.00766802,-0.002059324,0.04449012,0.017285402,,,-0.009948502,-0.002849201,-0.011646557,,,-0.052159016,0.042172369,-0.039038311,0.012513981,0.021107473,-0.027844576,0.114306647,-0.010315203,0.226883562,-0.057985734,0.018044652,-0.014308976,-0.067005575,-0.011888029,-0.029716693,0.005510535,0.034634865,-0.019339286,0.001119426,0.028286033,,-0.032314288,0.024944676,-0.070282783,0.010316144,-0.015278252,0.037535703,-0.034122077,-0.040114613,0.040622089,-0.082564971,0.010800537,0.157722772,-0.05613272,0.049741013,0.09819966,-0.029518282,0.103129141,0.037120781,0.028894273,0.014960915,-0.003361185,-0.074539297,-0.015326431,-0.025584294,-0.017619056,-0.044486694
7/31/2013,0.178440957,0.141225052,0.03775237,0.095872173,0.046906791,0.042722453,0.109283246,0.259648791,0.093833725,0.097607916,0.084734772,0.260869559,-0.018726605,0.398625801,0.013615279,0.159849295,0.039133455,0.255428235,0.019877241,0.133655395,0.015260396,0.084827453,0.061951693,0.058750544,0.069857686,0.043258626,0.121667047,0.155651341,0.193174218,0.032107721,0.041421932,0.05009412,0.055271479,0.136146194,-0.00058008,0.061710413,-0.216458859,0.076528145,0.479099698,0.101018117,0.034390145,0.038187799,0.197581437,0.008382882,0.008382771,0.034878039,0.176165916,0.08449973,0.066542013,0.064090909,-0.036731333,0.050035985,-0.233398542,,,0.052036644,0.103823486,0.136544469,,,0.110058673,0.055405279,0.029725046,-0.072390235,0.066845674,0.096039239,0.002630265,-0.078170266,-0.076064201,0.029877578,0.081533997,0,0.158178944,0.008548367,0.028490046,0.052546809,0.112591011,0.089966541,0.048639598,0.059273956,,0.056801414,0.063015889,0.200907115,0.041351657,-0.000404843,0.088230765,0.149721354,0.11641791,-0.087441478,0.098218432,0.186832818,-0.02821435,0.232462596,0.030625258,0.250745136,0.132353657,0.007790641,0.069675117,0.041739074,0.07805695,-0.003247502,0.13687779,0.036881893,0.178742712,0.046875052,0.117787549
8/30/2013,-0.164857935,0.08376681,-0.032360386,-0.05582401,-0.012900529,0.038428964,-0.025847478,-0.072553575,-0.07431659,0.010405197,-0.06719338,-0.092324819,0.049890885,0.024336793,-0.023426401,0.012683666,-0.008285567,-0.046847365,-0.05999998,-0.00443892,-0.034356609,-0.066326569,-0.044788226,-0.089097344,-0.002027532,0.005262034,0.257377118,0.012570852,-0.017356291,-0.027722039,-0.02050655,0.006942822,-0.017707381,0.019908039,-0.032888364,-0.025476765,-0.004794185,-0.102794154,0.122010927,0.0003117,0.046682205,0.048527471,-0.018403917,-0.046015198,-0.046015184,-0.009130373,-0.059911936,-0.026774525,-0.024805863,0.447671892,-0.049054502,-0.006101366,-0.003814461,,,-0.052168668,-0.042406252,-0.047045176,,,-0.051808277,-0.045474848,-0.033927795,-0.028017362,-0.014572888,-0.019187737,-0.059026119,0.056386864,0.024924471,-0.017693495,0.053039301,0.025734115,0.161281117,0.110343727,0.026618411,0.138437848,-0.020670422,-0.019269735,-0.043881018,0.071785087,,0.032056667,-0.076860483,-0.102754944,-0.003407856,0.012282414,-0.007984733,0.007956133,-0.042780749,-0.054568497,0.054908449,-0.034543568,-0.03152223,-0.013996215,0.012257397,0.258564204,-0.025012744,-0.016451972,0.093307702,0.08013353,-0.033871985,-0.058270687,-0.037239076,-0.036967964,-0.065010665,-0.020755587,-0.034531826
9/30/2013,0.173267315,-0.021489347,0.135300525,0.016637854,0.023180235,0.120272054,0.124401936,0.077951019,0.167888084,0.027354471,0.112677069,0.022058856,0.125259433,0.144986307,0.13022247,0.102336901,0.014358975,0.10115734,0.140903123,0.008739094,0.109866556,0.076681291,0.029498489,0.005148048,0.045916219,0.072026859,0.268144285,0.120327388,-0.002260789,0.089149769,0.097653565,0.001112077,0.08462996,-0.040915917,0.116223189,-0.032561083,0.107998361,0.142759692,0.216517287,0.049652106,0.068185043,0.073763165,0.043139189,0.034254342,0.034254369,0.034225475,-0.032333646,0.026917307,0.038412206,0.125700889,0.042766175,0.043758825,-0.02651868,,,0.103354444,0.021498582,0.025839821,,,0.097064561,0.029542094,0.051762931,0.034074095,0.038134466,0.028941438,-0.089562629,-0.0035929,0.2873986,0.071120664,0.080079174,-0.007719524,0.089112706,0.026293487,0.054915344,0.001076164,0.039768536,0.050672174,0.038239112,0.077163203,,0.015691025,0.039415887,0.291197217,0.085073663,0.072799987,0.091463464,0.088609302,0.083798883,0.141962394,-0.020504747,-0.033580657,0.112205525,0.025280451,0.097818047,0.144201154,0.054712049,0.203748503,0.05444538,0.087480908,0.044708894,0.008915475,0.119201164,0.026502818,0.078995866,0.035302583,0.223082477
10/31/2013,0.158755315,0.096381755,0.043896843,0.047821467,0.036612322,-0.030847609,-0.134236032,0.058453794,0.018824899,0.037705517,0.164374301,0,0.054549628,0.036216073,0.014246582,-0.128723808,0.070441524,-0.03665495,0.066222646,0.025813277,-0.005342847,0.054964532,0.024572387,-0.030094626,0.012432006,0.050195305,-0.070253633,0.058572794,-0.195864634,0.052594201,0.058755733,0.071539705,0.021693527,0.0273973,-0.055376303,0.011650502,0.13819725,-0.003761552,-0.000398188,0.036417614,0.018562835,0.017009944,0.132177522,0.176582044,0.176582001,0.103944851,0.083777191,0.083453823,0.156872444,0.022280418,0.067626481,0.080009393,-0.012677038,,,0.078060798,-0.013862809,-0.007556675,,,0.059960931,0.21776144,0.071802195,0.059694364,0.066269499,0.070973948,0.095311008,0.064002448,0.012020665,-0.004024108,-0.00785955,0.037925446,0.042915904,-0.070110149,-0.023778971,0.132491269,-0.029626132,0.04859002,-0.001077996,0.042415494,,0.032234074,0.148700296,-0.080768336,0.062499942,0.086129755,0.053007693,0.110184393,-0.028350515,0.112659962,0.038647293,-0.080404005,0.067770546,0.09071737,0.062230165,-0.172880974,0.052374454,0.078603776,-0.00346974,0.047470012,0.054802926,-0.058955447,0.101115288,0.098264912,-0.030309463,0.085233845,-0.006933947
11/29/2013,0.068730082,0.070052705,0.047215012,-0.021906645,0.06650672,0.134085156,-0.000893588,0.012606775,-0.025603016,-0.013640759,0.081284499,0.03177452,-0.015408334,0.035883109,0.191572131,0.120069957,0.04703545,0.089433615,0.025700554,0.066184092,0.007908185,0.04768909,0.065663962,-0.058067355,0.052191543,0.047068655,-0.119424995,0.08006442,0.04473408,-0.017893336,-0.023455495,0.122952519,-0.047089039,-0.155428571,-0.041548086,0.077255246,0.082700873,-0.066225214,-0.063732345,0.04926951,-0.029100574,-0.017312202,0.050997427,0.02814914,0.02814922,0.042013515,0.000446828,0.013964244,0.048016233,0.194871744,-0.016625438,0.039490274,0.01453565,,,-0.019470104,0.09661353,0.088030938,,,-0.039800986,0.132066677,0.046822571,0.050863028,0.015978162,-0.003566189,0.034073092,0.084981018,0.193438914,-0.032459405,0.165302407,0.064959338,0.134333833,0.063694194,0.03255332,0.008542976,0.009288434,0.034539817,0.034397084,0.131425378,,0.063913412,0.041543131,0.021766269,-0.01150612,-0.025403376,0.008295481,0.020360562,0,0.016203615,0.030620225,-0.005482398,-0.062026686,0.067698246,0.027886714,-0.204201592,0.021620349,-0.014823468,-0.037459516,0.022006955,-0.049766435,-0.027049755,0.004547325,0.077696457,-0.016582261,0.009552131,0.122647271
12/31/2013,0.075383327,0.008901793,0.054596725,0.063496716,0.015959025,0.112044199,0.055008921,0.067309277,0.021965424,0,0.013134531,0.036025607,0.187748402,0.067899367,-0.039179276,-0.001135908,0.019696991,0.044507621,-0.030102644,0.042676996,0.012287113,0.046048102,-0.051104226,0.055529436,0.055005478,0.073693697,0.038509838,0.075513942,0.066250843,0.036094888,0.03825683,0.069423892,0.013836406,0.034731664,0.086104557,0.042910172,0.093735369,0.021061666,0.162518705,0.074711057,0.047532537,0.050164107,0.003876503,0.057682771,0.057682663,0.022110709,-0.001786467,0.002280719,0.128469347,0.086480755,0.088926163,0.028155675,0.019050128,,,0.009237517,0.037175084,0.035236392,,,0.044905001,0.008555872,0.049553324,0.028312124,0.033726008,0.057027604,0.145150369,-0.018882819,0.030805687,-0.020365179,-0.016542012,0.040176043,0.006479,0.094555103,0.026923119,0.080705882,0.030009667,0.041161665,0.04877123,-0.025102055,,0.009105716,0.045227907,-0.063363493,-0.017695627,0.054831491,-0.037687198,0.040350465,-0.074270557,0.145187592,0.07408797,0.048465963,0.293348674,-0.062160303,0.059691329,0.181882418,0.021162777,-0.239640811,0.093405727,0.059854488,0.00936876,0.070296819,-0.029729768,0.122144432,0.033535847,0.020660025,0.093564062
1/31/2014,0.328712819,-0.107696737,-0.011523079,-0.052228535,-0.05198022,0.018481717,0.010597711,0.194536349,-0.048642564,0.0426893,-0.100554192,-0.039259706,0.033282875,-0.120193414,0.118288826,-0.020895537,-0.046359594,-0.100846362,0.020631449,0.014418605,0.001754936,0.047719835,-0.055956957,-0.015723322,-0.0646507,-0.042288976,-0.203748497,-0.040305009,-0.14513834,-0.117673076,-0.120915788,-0.026588347,-0.104572815,0.150828197,-0.030435663,0.063354273,-0.067183474,-0.070117833,0.14492219,-0.050804404,-0.097109784,-0.09525158,0.07390151,0.053769427,0.053769479,-0.100046045,-0.044295257,0.005513714,0.374446202,0.294094326,-0.054699501,-0.037853032,0.061185172,,,-0.046385309,-0.101910072,-0.059179293,,,-0.070523411,-0.053756274,-0.001013139,-0.204707895,0.00245811,-0.071954701,0.001918238,0.011494275,0.059310391,0.084587835,0.046313316,-0.012686805,0.111796199,-0.046183174,-0.019975065,0.052688831,0.017636461,-0.073769805,-0.053574431,-0.015063669,,-0.000404031,-0.089949136,0.048503148,-0.093687396,0.032390963,-0.09274138,0.058956771,0.025787966,-0.058760677,0.059173661,-0.092027137,-0.091260377,-0.06809127,-0.142691402,0.205943046,-0.027588394,-0.111997496,-0.059995407,-0.057237445,-0.028301886,0.063795394,-0.001566845,0.027055989,0.010888516,-0.048267336,-0.109545032
2/28/2014,0.100745213,0.057510886,0.159486369,0.060552306,0.015404683,0.024,0.282088947,0.113841161,0.133234833,0.047936652,0.009506828,0.129597291,0.129209397,0.092204428,0.089687745,0.175958239,0.051910306,0.058053106,0.078748463,0.030414153,-0.074671555,-0.050688736,0.042325877,-0.005020526,0.035415683,0.062905214,0.366995716,0.073779731,0.110597355,0.044372018,0.046256049,0.043632475,0.084125099,0.082954545,0.10469925,0.008300924,0.208525631,0.074208936,0.094134553,0.035682427,0.041933385,0.054054077,0.026534406,0.029365727,0.029365698,0.122964177,0.01966292,0.036121525,0.128223717,-0.019230694,0.018586324,0.066894213,0.091393104,,,0.067396471,0.082822548,0.06718772,,,0.022129989,0.228534339,0.103482917,-0.003676064,0.023365629,0.038766804,0.089837984,0.020012526,0.049913192,0.089964337,0.223739264,-0.021416334,0.088681496,-0.058656868,0.175986652,0.162978331,0.151702631,-0.001434756,0.179700414,0.178139339,,0.014416603,0.093223564,0.15215359,0.072007058,0.026091623,0.001525708,0.103796276,0.008379888,-0.00395379,0.172231407,0.010650134,-0.002289827,0.298613751,0.062998932,0.349484552,0.060377299,0.046435691,0.068574971,0.100382292,-0.002192296,0.023026315,0.190562532,0.00951606,0.130794781,-0.016471562,0.073868374
3/31/2014,-0.008935868,0.019952867,-0.042109852,0.045651317,-0.000527057,-0.062881098,-0.047767086,-0.139536185,0.077004292,-0.005482988,-0.071057748,0.066487795,0.048386283,-0.109167436,-0.102177993,-0.157901247,-0.075223886,-0.131570725,-0.08342837,0.003114788,-0.028161238,-0.027505952,-0.043835641,0.028440367,0.045470977,-0.017309589,-0.066469175,-0.027484164,-0.043463781,-0.007441157,-0.000907559,0.057273946,-0.047288662,0.014690451,-0.060064612,-0.002921285,-0.074953685,0.044712867,-0.120070072,-0.02342808,-0.040312494,-0.043283101,-0.144099531,-0.082748302,-0.083198267,0.008339372,-0.012855876,0.002772194,-0.133127298,-0.167133546,0.042407056,-0.005374262,-0.015376654,,,0.061243241,-0.059373926,-0.038270799,,,0.063212833,-0.085467718,0.033007589,0.075046873,0.048518096,0.019457515,-0.061486461,0.069955629,-0.021909921,0.012534388,-0.121288429,-0.058360082,-0.210039721,-0.027034777,-0.025571265,0.045882998,-0.016307636,0.02011495,0.024301439,-0.116359209,,0.05230851,-0.011301459,-0.096902259,-0.014155322,-0.04423662,0.034103709,-0.097968028,-0.113573407,0.076068247,0.058093665,-0.07029798,0.082950787,-0.096268976,0.000992069,-0.14852335,0.0489324,0.086408739,-0.027926639,-0.114505593,-0.059008191,-0.125401928,-0.028256041,0.05905972,0.03965518,0.01601599,-0.071631656
4/30/2014,-0.041803256,0.099396368,-0.061606315,-0.034813675,0.009060376,-0.023586824,-0.088300964,0.039900032,-0.066601405,-0.093967874,-0.095846807,-0.021037163,-0.014128297,0.010376318,-0.061300554,-0.146312845,-0.027114269,0.053080141,-0.088000018,-0.052787212,0.100081188,0.03437244,0.035816627,0.03958621,-0.025888871,-0.011407489,-0.072986834,-0.053162018,0.032555746,-0.082224972,-0.089929927,-0.085999005,-0.002108087,-0.024474354,-0.061730666,-0.113330596,-0.020827619,0.020872356,-0.007636172,0.072146764,0.006426673,0.001563981,0.107677063,-0.05441941,-0.041112012,0.001258513,-0.02372093,-0.043059394,-0.086169768,-0.092675617,0.034095378,-0.022990796,-0.174182013,,,-0.074486503,-0.042788416,-0.056005872,,,0.047454572,-0.109337888,0.034094948,-0.022188951,-0.004606317,0.031838003,-0.035853132,-0.014393764,0.103972992,-0.020531418,0.039934403,0.015494267,-0.085191627,0.011738382,0.031267441,0.013773134,0.002695559,-0.01854454,-0.051304908,-0.028643595,,-0.001902115,0.006581411,-0.01128941,-0.048763423,-0.013192579,-0.037612358,0.156332066,-0.003125,-0.063746412,0.094083108,0.015523345,-0.113230339,-0.108731631,-0.047996603,-0.002686486,-0.029979726,-0.099856351,-0.000117594,0.031241421,0.002168129,-0.042703676,0.028320505,-0.040731842,-0.130458844,-0.030625541,0.00139273
